"Index" "KMB.Open" "KMB.High" "KMB.Low" "KMB.Close" "KMB.Volume" "KMB.Adjusted"
"2020-07-01" 141.160004 142.740005 141.009995 141.889999 954600 128.065216
"2020-07-02" 143.130005 144.039993 142.399994 143.199997 1049900 129.247604
"2020-07-06" 143.789993 144.429993 141.779999 142.729996 1076400 128.823364
"2020-07-07" 142.309998 143.889999 141.729996 142.520004 1313200 128.633835
"2020-07-08" 142.389999 143.5 142.110001 143.350006 1210100 129.38298
"2020-07-09" 143.009995 143.860001 141.960007 142.220001 1209600 128.363052
"2020-07-10" 142.679993 143.779999 141.800003 143.240005 1073400 129.283676
"2020-07-13" 143.100006 144.679993 141.699997 142.139999 1473600 128.290863
"2020-07-14" 142.229996 144.309998 142.169998 143.960007 1408700 129.933548
"2020-07-15" 144.220001 145 142.729996 143.279999 1281800 129.319809
"2020-07-16" 143.710007 144.619995 142.410004 143.679993 1048900 129.680817
"2020-07-17" 144.389999 144.910004 143.699997 144.369995 1212200 130.303589
"2020-07-20" 144.470001 144.639999 142.289993 142.690002 1884600 128.787308
"2020-07-21" 143.949997 144.779999 142.600006 143.800003 1128800 129.789169
"2020-07-22" 143.779999 144.800003 142.410004 144.300003 1259600 130.240433
"2020-07-23" 145.440002 149.360001 145 147.330002 3576600 132.975189
"2020-07-24" 147.770004 148.899994 146.660004 147.339996 1759300 132.984192
"2020-07-27" 147.130005 148.220001 146.100006 147.380005 1652500 133.020309
"2020-07-28" 147.699997 150.789993 147.5 150.779999 2568200 136.089035
"2020-07-29" 150.770004 152.729996 150 152.039993 1860900 137.226273
"2020-07-30" 152.009995 152.009995 150.210007 151.960007 1193500 137.154053
"2020-07-31" 151.089996 152.520004 150.419998 152.039993 1908200 137.226273
"2020-08-03" 151.589996 152.479996 151.070007 151.600006 1067400 136.829147
"2020-08-04" 152 156.309998 151.440002 156.300003 1895900 141.071213
"2020-08-05" 155.729996 156.570007 155.139999 155.839996 1343400 140.656021
"2020-08-06" 155.669998 156.880005 155.220001 156.470001 1093900 141.22467
"2020-08-07" 156.5 158.309998 156.449997 157.259995 1648400 141.937668
"2020-08-10" 157.610001 158.929993 157.169998 158.089996 1841100 142.686798
"2020-08-11" 157.880005 158.380005 155.169998 155.789993 1643400 140.610916
"2020-08-12" 156.589996 160.160004 156.149994 158.839996 1096900 143.363724
"2020-08-13" 158.720001 159.139999 157.820007 158.460007 837100 143.020767
"2020-08-14" 158.429993 158.710007 157.740005 158.229996 1174000 142.813156
"2020-08-17" 157.949997 158.880005 157.559998 157.809998 1201700 142.434067
"2020-08-18" 157.710007 158.5 156.169998 157.619995 2209100 142.262589
"2020-08-19" 157.949997 158.429993 157.029999 157.350006 1065400 142.018921
"2020-08-20" 157 157.910004 156.350006 157.570007 746700 142.217484
"2020-08-21" 157.380005 157.619995 156.139999 157.300003 1354600 141.973785
"2020-08-24" 157.330002 158.100006 156.820007 157.419998 1003800 142.082062
"2020-08-25" 157.679993 157.679993 155.789993 156.050003 1169600 140.845566
"2020-08-26" 155.839996 156.759995 155.479996 156 1238500 140.800461
"2020-08-27" 156.570007 157.589996 156.139999 156.199997 899300 140.980942
"2020-08-28" 156.119995 156.580002 154.649994 156.5 897600 141.251755
"2020-08-31" 156.419998 157.910004 156.410004 157.759995 1147900 142.388962
"2020-09-01" 157.389999 157.699997 153.929993 154.259995 1418800 139.22998
"2020-09-02" 154.050003 157.350006 154.050003 156.509995 1365500 141.260757
"2020-09-03" 155.729996 156.429993 151 152.25 1543100 138.36174
"2020-09-04" 152.339996 154.279999 150.089996 152.229996 1592800 138.343567
"2020-09-08" 152.300003 153 148.330002 148.970001 2038600 135.380951
"2020-09-09" 150.820007 153.070007 150.539993 151.449997 1730900 137.634735
"2020-09-10" 151.100006 151.610001 148.029999 148.149994 1723600 134.635757
"2020-09-11" 148.600006 149.039993 147.25 148.5 2101200 134.953812
"2020-09-14" 149.259995 149.660004 148.149994 148.5 1583500 134.953812
"2020-09-15" 148.5 149.550003 146.389999 146.479996 1811500 133.118057
"2020-09-16" 146.759995 148.919998 146.580002 147.75 1476600 134.272232
"2020-09-17" 146.770004 147.820007 145.389999 146.619995 1450400 133.2453
"2020-09-18" 146.039993 147.339996 144.679993 145.970001 1949400 132.654633
"2020-09-21" 145.850006 146.809998 144.360001 145.869995 1238800 132.563736
"2020-09-22" 145.559998 147.880005 145.550003 146.960007 1075400 133.554321
"2020-09-23" 147.119995 147.279999 144.619995 144.820007 1446100 131.609512
"2020-09-24" 144.720001 147.169998 144.539993 146.479996 1110900 133.118057
"2020-09-25" 146.009995 146.860001 145.399994 146.419998 1013700 133.063568
"2020-09-28" 146.970001 148.429993 146.300003 147.559998 1483300 134.099579
"2020-09-29" 147.600006 147.940002 146.020004 146.339996 965800 132.990875
"2020-09-30" 146.940002 148.320007 146.679993 147.660004 1578800 134.19046
"2020-10-01" 148.080002 148.649994 146.5 147.630005 1181700 134.163177
"2020-10-02" 146.619995 148.509995 145.830002 147.429993 1101800 133.9814
"2020-10-05" 147.339996 149.619995 147.339996 149.529999 1345900 135.889877
"2020-10-06" 149.529999 151.460007 149.220001 150 1626400 136.316986
"2020-10-07" 150.479996 151.690002 149.570007 150.850006 1139300 137.089462
"2020-10-08" 151.199997 151.199997 149.770004 150.309998 1342300 136.598709
"2020-10-09" 150.600006 152.75 150.5 152.490005 1221300 138.579849
"2020-10-12" 153.070007 154.330002 152.529999 153.389999 1131100 139.397751
"2020-10-13" 154.029999 155.449997 153.300003 154.220001 1856200 140.152069
"2020-10-14" 153.720001 155.259995 151.259995 152.639999 1790900 138.716171
"2020-10-15" 152.899994 155 152.25 154.320007 1080500 140.242935
"2020-10-16" 154.050003 154.190002 152.679993 153.330002 1357300 139.343246
"2020-10-19" 153.330002 154.149994 150.419998 150.809998 1132700 137.053116
"2020-10-20" 152.289993 152.740005 148.009995 148.520004 1637300 134.972
"2020-10-21" 147.800003 149.520004 147.089996 148.380005 2179200 134.844788
"2020-10-22" 140.75 142.429993 136.039993 138.089996 6301600 125.493408
"2020-10-23" 138.559998 139.259995 136.710007 136.880005 2661600 124.393806
"2020-10-26" 136.020004 137.399994 134.570007 135.690002 2295100 123.312355
"2020-10-27" 136.600006 137.830002 134.759995 134.759995 1899700 122.467171
"2020-10-28" 133.050003 134.080002 131.130005 132.990005 2728000 120.858635
"2020-10-29" 132.389999 134.139999 130.550003 132.830002 2613300 120.713249
"2020-10-30" 133.350006 134.559998 131.050003 132.589996 2140000 120.49514
"2020-11-02" 134.270004 136.339996 133.699997 134.350006 1965100 122.094597
"2020-11-03" 135.059998 137.110001 134.600006 135.350006 1821900 123.003357
"2020-11-04" 136.169998 137.75 134.889999 135.119995 2240900 122.794357
"2020-11-05" 136.589996 136.729996 134.199997 134.320007 1962500 122.067337
"2020-11-06" 134.399994 136.949997 134.350006 136.179993 1681900 123.757652
"2020-11-09" 135.160004 136.5 132.360001 132.660004 3282900 120.558754
"2020-11-10" 132.399994 137.059998 131.139999 136.550003 2420700 124.093933
"2020-11-11" 137.279999 137.910004 135.610001 137.779999 2335800 125.211685
"2020-11-12" 138.020004 138.839996 136.550003 138.130005 2299400 125.529785
"2020-11-13" 138.279999 140.350006 137.929993 140.339996 1655400 127.538216
"2020-11-16" 139.169998 142.470001 138.660004 142.089996 3730800 129.12854
"2020-11-17" 140.649994 144.440002 140.649994 143.830002 3224800 130.709839
"2020-11-18" 144 144.389999 141.029999 141.059998 2753700 128.19249
"2020-11-19" 142.309998 143.779999 140.610001 141.740005 2377400 128.810486
"2020-11-20" 141.619995 142.350006 139.300003 139.759995 2629900 127.011078
"2020-11-23" 139.779999 140 138.279999 139.220001 2085800 126.520355
"2020-11-24" 139.789993 141.470001 139.050003 139.199997 2575200 126.502197
"2020-11-25" 140.160004 141.679993 140.130005 140.699997 1375300 127.865318
"2020-11-27" 140.789993 142.979996 140.75 141.369995 1174200 128.474213
"2020-11-30" 141.490005 142.470001 139.089996 139.309998 7673600 126.602158
"2020-12-01" 139.5 141.419998 138.460007 141.279999 1971300 128.392441
"2020-12-02" 141.050003 141.369995 137.820007 138.339996 2453100 125.720619
"2020-12-03" 136.639999 137.949997 136.449997 137.820007 2363500 126.224365
"2020-12-04" 137.759995 138.059998 136.080002 137.399994 2131000 125.839706
"2020-12-07" 137 137.580002 136.080002 136.919998 1772300 125.400078
"2020-12-08" 135.949997 137.559998 135.169998 136.570007 1733100 125.079521
"2020-12-09" 136.5 136.710007 135.199997 135.759995 2162700 124.337654
"2020-12-10" 135.839996 136.300003 133.949997 134.059998 2076100 122.780701
"2020-12-11" 133.669998 136.720001 133.660004 136 1816700 124.55748
"2020-12-14" 136.75 137.899994 135.940002 136 1959700 124.55748
"2020-12-15" 136.339996 136.710007 135.360001 135.820007 1419900 124.392632
"2020-12-16" 136.160004 137.270004 135.410004 136.009995 2077200 124.56662
"2020-12-17" 136.399994 138.089996 135.399994 136.320007 2452200 124.850555
"2020-12-18" 136.300003 136.5 134.600006 135.080002 4072700 123.714897
"2020-12-21" 134.5 134.809998 132.240005 134.240005 1804900 122.945564
"2020-12-22" 134.100006 134.399994 132.080002 132.669998 1600500 121.507652
"2020-12-23" 133.039993 134.410004 132.679993 133.5 1309800 122.267822
"2020-12-24" 133.570007 134.350006 133.050003 133.889999 529800 122.624985
"2020-12-28" 134.270004 134.779999 133.419998 133.949997 1059100 122.67997
"2020-12-29" 134.179993 135.610001 133.759995 134.130005 1044200 122.844803
"2020-12-30" 133.880005 133.940002 132.910004 133.130005 1196400 121.928963
"2020-12-31" 133.559998 134.910004 133.149994 134.830002 1480700 123.485916
"2021-01-04" 134.350006 134.899994 132.490005 133.399994 1837000 122.176247
"2021-01-05" 133.690002 133.740005 131.419998 133.539993 2246200 122.304443
"2021-01-06" 133.699997 134.600006 132.470001 132.839996 1821800 121.663353
"2021-01-07" 132.360001 132.600006 130.220001 131.600006 1957000 120.527657
"2021-01-08" 131.5 132.179993 130.339996 131.759995 1650000 120.674217
"2021-01-11" 132.089996 133.089996 131.220001 131.449997 2269600 120.390312
"2021-01-12" 131.259995 131.820007 129.320007 130.320007 2196100 119.355377
"2021-01-13" 130.410004 132.169998 130.169998 131.669998 1694600 120.591789
"2021-01-14" 131.949997 132.270004 131.009995 131.570007 1848300 120.500206
"2021-01-15" 131.679993 131.880005 130.020004 131.289993 3343200 120.243744
"2021-01-19" 132.199997 132.720001 130.800003 131.649994 1865800 120.573463
"2021-01-20" 131.039993 131.759995 130.110001 131.389999 2013500 120.335342
"2021-01-21" 130.800003 131.619995 130.550003 131.009995 1745000 119.987305
"2021-01-22" 131.820007 132.910004 130.679993 132.210007 2497600 121.08638
"2021-01-25" 133.600006 140.979996 133.25 136.509995 4608900 125.024544
"2021-01-26" 136 137.360001 133.029999 137.130005 3134800 125.59243
"2021-01-27" 137.429993 140.770004 137.130005 138.649994 2906300 126.984535
"2021-01-28" 138.339996 139.050003 134.820007 135.160004 2421500 123.788155
"2021-01-29" 134.679993 136.360001 131.990005 132.100006 4039500 120.985626
"2021-02-01" 132.300003 134.029999 132.259995 133.240005 1563200 122.029686
"2021-02-02" 133.240005 133.490005 130.850006 132.350006 1799200 121.214592
"2021-02-03" 131.800003 132.440002 130.259995 132.389999 1734400 121.251198
"2021-02-04" 131.970001 132.289993 130.729996 131.5 1674100 120.436089
"2021-02-05" 131.690002 132.369995 131.199997 132.169998 1550600 121.049706
"2021-02-08" 132.190002 132.669998 131.169998 132.190002 1451000 121.068054
"2021-02-09" 132.520004 132.830002 131.210007 132.429993 1837200 121.287827
"2021-02-10" 133 133.979996 132.389999 132.800003 1543300 121.626724
"2021-02-11" 133.050003 133.130005 131.75 132.089996 1275500 120.97644
"2021-02-12" 132.039993 132.5 131.300003 132.130005 1721900 121.013092
"2021-02-16" 131.630005 132.699997 128.729996 130.240005 2960400 119.28212
"2021-02-17" 129.509995 131.259995 128.800003 130.770004 1752200 119.767517
"2021-02-18" 130.410004 132.539993 130.190002 132.190002 1453300 121.068054
"2021-02-19" 131.869995 132.279999 130.350006 130.630005 2058800 119.639305
"2021-02-22" 130 131.259995 129.869995 131.059998 1786000 120.033119
"2021-02-23" 132.210007 133.550003 130.809998 131.990005 1914100 120.884865
"2021-02-24" 131.259995 131.899994 130.669998 130.809998 1932100 119.804138
"2021-02-25" 130.809998 132.529999 130.350006 130.559998 1611600 119.575188
"2021-02-26" 131 131.300003 128.199997 128.330002 3012100 117.532806
"2021-03-01" 129.220001 130.410004 128.139999 128.389999 2291900 117.587753
"2021-03-02" 128.229996 129.929993 128.020004 129.130005 2413000 118.265495
"2021-03-03" 129.339996 131.559998 128.809998 130.529999 2975100 119.547707
"2021-03-04" 129.580002 131.339996 128.380005 128.679993 2331700 118.891708
"2021-03-05" 129 132.779999 128.539993 131.589996 2541900 121.580345
"2021-03-08" 131.539993 134.679993 130.550003 133.149994 1896600 123.02169
"2021-03-09" 132.880005 133.929993 132.199997 132.330002 2022400 122.264076
"2021-03-10" 133.130005 135.440002 131.229996 134.440002 2193900 124.213547
"2021-03-11" 133.429993 133.919998 132.529999 132.550003 1964100 122.467331
"2021-03-12" 133.910004 134.660004 133.100006 133.470001 2109700 123.317352
"2021-03-15" 133.990005 135.119995 133.059998 134.25 2292600 124.038017
"2021-03-16" 134.429993 134.910004 133.570007 134.429993 2157100 124.204308
"2021-03-17" 135.149994 135.429993 132.470001 132.550003 2189300 122.467331
"2021-03-18" 132.509995 133.309998 130.470001 132.399994 2727700 122.328735
"2021-03-19" 131.369995 133.080002 130 130.320007 6552900 120.406967
"2021-03-22" 130.110001 133.110001 130.110001 133.029999 2682800 122.910812
"2021-03-23" 133.309998 135.789993 132.330002 135.279999 2198100 124.989662
"2021-03-24" 134.320007 135.869995 133.839996 135.679993 2136000 125.359253
"2021-03-25" 136.5 137.139999 135.009995 135.669998 1837200 125.350014
"2021-03-26" 135.399994 137.179993 134.740005 137.130005 1722300 126.698959
"2021-03-29" 136.809998 139.789993 136.479996 138.910004 2511200 128.343552
"2021-03-30" 138.160004 139.449997 137.740005 138.309998 1861200 127.789192
"2021-03-31" 139.600006 142.210007 138.559998 139.050003 3490600 128.472916
"2021-04-01" 137.940002 138.25 134.800003 136.979996 3235300 126.560341
"2021-04-05" 137.720001 139.559998 136.960007 138.429993 2035300 127.900047
"2021-04-06" 137.639999 138.300003 137.070007 138.050003 1882800 127.548973
"2021-04-07" 138.490005 139.059998 136.369995 136.940002 1498400 126.523399
"2021-04-08" 136.990005 137.619995 136.320007 137.550003 1527400 127.086998
"2021-04-09" 137.199997 138.240005 135.759995 136.690002 1487100 126.292397
"2021-04-12" 136.970001 138.009995 136.580002 137.229996 1716700 126.791328
"2021-04-13" 137.440002 137.779999 136.630005 137.210007 1616900 126.772873
"2021-04-14" 136.869995 136.960007 135.100006 136.270004 1603900 125.904381
"2021-04-15" 136.899994 139.179993 136.570007 138.929993 2318000 128.362045
"2021-04-16" 139.660004 139.800003 138.169998 139.220001 3629100 128.629974
"2021-04-19" 138.710007 139.809998 137.729996 138.929993 1840600 128.362045
"2021-04-20" 139 142.880005 138.639999 142.389999 2518300 131.558807
"2021-04-21" 142.919998 143.369995 140.919998 141.470001 2131900 130.708832
"2021-04-22" 140.619995 142.080002 140 140.330002 2282700 129.655533
"2021-04-23" 134.490005 135.429993 131.520004 132.110001 8340700 122.060791
"2021-04-26" 131.789993 132 129.25 130.520004 4150700 120.591766
"2021-04-27" 130.089996 130.169998 129.029999 129.449997 3671100 119.603134
"2021-04-28" 129.830002 130.449997 128.639999 129.639999 3156000 119.778694
"2021-04-29" 130.059998 132.779999 130 132.630005 3110300 122.541245
"2021-04-30" 132.589996 133.830002 132.149994 133.320007 3209000 123.178757
"2021-05-03" 133.300003 135.800003 133 134.740005 2006300 124.490746
"2021-05-04" 135.300003 135.970001 134.279999 134.720001 2046300 124.472282
"2021-05-05" 134.509995 136.029999 133.940002 135.570007 1991300 125.257614
"2021-05-06" 135.940002 137.559998 135.270004 136.130005 2488100 125.775002
"2021-05-07" 135.660004 136.240005 135.100006 135.5 1509700 125.192947
"2021-05-10" 136.070007 137.770004 135.979996 136.899994 2826000 126.48645
"2021-05-11" 137.199997 137.899994 133.850006 134.210007 2254400 124.001076
"2021-05-12" 134.229996 134.690002 132.929993 132.979996 2729000 122.864609
"2021-05-13" 132.970001 134.710007 132.429993 133.75 2198200 123.576057
"2021-05-14" 134.570007 135.850006 134.119995 134.179993 2139300 123.973328
"2021-05-17" 134.009995 135.309998 133.539993 133.630005 1542200 123.465187
"2021-05-18" 132.899994 133.449997 131.720001 132.940002 2254600 122.827675
"2021-05-19" 132.690002 132.740005 131.25 132.580002 1826700 122.495056
"2021-05-20" 132.460007 133.820007 132.220001 132.679993 2092200 122.587433
"2021-05-21" 132.820007 133.720001 132.220001 132.350006 2329900 122.282555
"2021-05-24" 132.240005 132.949997 131.759995 132.119995 1602700 122.070023
"2021-05-25" 132.119995 132.320007 130.699997 132.100006 2172800 122.051567
"2021-05-26" 132.139999 132.229996 130.740005 131.029999 2539800 121.06295
"2021-05-27" 130.679993 133 130.270004 132.860001 6780100 122.753754
"2021-05-28" 131.710007 132.179993 130.520004 130.630005 4278200 120.693382
"2021-06-01" 131.5 131.839996 129.580002 130.009995 2693500 120.120537
"2021-06-02" 130.279999 131.020004 130.039993 130.740005 3056500 120.795029
"2021-06-03" 130.270004 130.889999 128.720001 129.600006 3778700 120.795021
"2021-06-04" 129.919998 130.910004 129.470001 130.570007 2423600 121.69912
"2021-06-07" 130.660004 131.240005 129.740005 131.080002 2515100 122.174484
